date,log_price,oc_ret,ret1_z,ret5_z,ema5_10,vol_spike_10,hv5,RSI14_z,IV,Fear_index
2023-04-28,10.285742032705324,-0.005465044513970003,-0.32658397968527036,0.93787512525467,0.0045959031177042805,0.8012085139410123,0.3078659413095843,-1.0131928869041238,50.73,64.0
2023-04-29,10.282966253128764,-0.0027715904473606936,-0.18657322011250826,0.8731142308778469,0.005845338954706481,0.3346782382757914,0.30750684308476867,-0.9216711761458626,50.68,64.0
2023-04-30,10.2830606707551,9.442208382007116e-05,0.023788698536388327,0.4065085175351927,0.006178464177161076,0.6941975163195354,0.277183056437314,-0.8371402818430105,53.3,60.0
2023-05-01,10.242394679547175,-0.039849896692801416,-1.5376161461046842,-0.2784774418451453,-0.00011876945040694219,1.1047592414364134,0.43382285430342066,-0.8598505902471227,53.19,63.0
2023-05-02,10.263601675712371,0.02143346256590192,0.9566521082888665,-0.46723081731360605,-0.0003909850821508488,0.848031499674753,0.3499522151624567,-0.9469191067220364,53.21,55.0
2023-05-03,10.275952771314433,0.012428038514327815,0.5969692476035355,-0.07570680756557024,0.0013614121296343594,1.0319827978991392,0.3718289351269156,0.05278226361010297,52.92,64.0
2023-05-04,10.269454789086168,-0.006476915995777602,-0.16623180237488244,-0.0654365396122956,0.0012438935859303603,0.6985342824453692,0.37340788369421457,0.3887361482035206,51.9,64.0
2023-05-05,10.292335693739512,0.02314468052053254,0.9751230312760589,0.4175098253128626,0.004596950733359823,0.9537821973567984,0.41673991717275843,1.603116956922046,51.67,61.0
2023-05-06,10.269802878308695,-0.02228051624098469,-0.7975808520575497,0.7634627902195315,0.002706885853742129,0.9142359652209213,0.31029616883601374,0.8899899859158298,50.53,60.0
2023-05-07,10.255203722050044,-0.014492763670788363,-0.5300631363934151,0.019336600548774247,-0.0006828966987861123,0.6312073135967647,0.2998106254388015,0.8211604514559769,51.68,64.0
2023-05-08,10.228060342153677,-0.026777966583996015,-0.936527384390881,-0.7067443125608885,-0.0065450566679800355,1.3564602019046634,0.31365307622112953,0.40566210887160636,51.34,60.0
2023-05-09,10.226594802855479,-0.0014648268085352034,0.018634594427286294,-0.6292859698753637,-0.00961775430415828,0.7614523869747964,0.31855309398098,-0.3372295352765275,51.98,51.0
2023-05-10,10.225525760824553,-0.001068832370310379,-0.005712046874017281,-1.0976768327151147,-0.010903820949375989,1.2853221912163981,0.18671952458174704,-0.44265409576629927,50.86,52.0
2023-05-11,10.202429246860246,-0.022831477089171555,-1.1331178878120463,-1.214741575587459,-0.014413988495214395,0.8753268056439129,0.18843759330301924,-1.9725296309239193,51.21,52.0
2023-05-12,10.195970955132838,-0.006437113369951295,-0.24629344548943652,-1.0429691435998916,-0.016475690146983975,1.1738300424028334,0.19389680351002567,-1.7108251026530747,50.09,49.0
2023-05-13,10.195234352777609,-0.0007363311303111872,0.030578728287487558,-0.6132257892910289,-0.016759015578216158,0.44017390752130614,0.14950936294992684,-1.490901733424319,48.35,48.0
2023-05-14,10.20053636974625,0.005316472999151775,0.3235215865844267,-0.4887638585325805,-0.015126194587781614,0.4382744503246384,0.17023204141829848,-1.2656353723183216,48.02,48.0
2023-05-15,10.209579370910358,0.009084387506914576,0.6054437011403251,-0.230127299608027,-0.011955123031854536,0.8734449955674388,0.19848682352727698,-0.2989548537941918,52.28,50.0
2023-05-16,10.204844693553225,-0.004723852861426702,-0.13215018791169816,0.26359379165505165,-0.010218361889391204,0.7429462821781785,0.1046460169513187,-1.0826689427559655,50.57,54.0
2023-05-17,10.218503015944409,0.013751648396362415,1.0764875404009067,0.8687382047206367,-0.006573868053783539,0.9343880614510197,0.11766522990479773,-0.9776873491439477,49.72,50.0
2023-05-18,10.196950881274768,-0.021321904047418017,-1.0304925594262226,0.43618175756197647,-0.00745098158492354,1.1240183750574992,0.22109634210190793,-1.107185132597642,46.28,51.0
2023-05-19,10.199147467209354,0.0021990001968585976,0.3769306146889265,0.5117145073175252,-0.007155639047085742,0.6717571902144155,0.21783224815893013,-1.7078719075400306,46.52,48.0
2023-05-20,10.207378670744546,0.008265173030320462,0.7093086799363623,0.5877353870979645,-0.005316129674829809,0.3922391104613407,0.21570027445404097,-0.9937477274688087,46.34,48.0
2023-05-21,10.194206758226033,-0.013085178371525475,-0.7342625953401121,0.27305977072451504,-0.005982256766079629,0.6250563493969147,0.2337566105870346,-0.8856281113533114,47.02,52.0
2023-05-22,10.197993911485472,0.003794333585815406,0.5103052665167797,-0.1008914404503924,-0.005416451361095686,0.8722601492696124,0.19956983483786161,-0.19634941754858506,47.58,49.0
2023-05-23,10.211692948402595,0.013792921076468411,1.228671621993948,1.1234224286145826,-0.0026971946648751887,1.22943678488707,0.1595830964610859,0.3779286298473055,50.08,50.0
2023-05-24,10.178426652087305,-0.03271905806144916,-1.852726289425321,-0.13647221177043836,-0.006066358938273642,1.5283025182324805,0.3006866563361532,-0.2257386096758865,51.3,50.0
2023-05-25,10.183910465931309,0.005499259371795392,0.7692664883507727,-0.17892739779258454,-0.006736495358513339,1.056039090145221,0.2941537699763559,0.6292529413271516,47.77,51.0
2023-05-26,10.192640542657905,0.008767913937553317,0.9082864388867172,0.7231004097810255,-0.005379503800661811,0.9975063495579344,0.2950865720451281,1.2794148895215385,45.24,49.0
2023-05-27,10.198180118950173,0.005554571587658627,0.6067241673973349,0.7672053272335714,-0.003471279815530108,0.46926313276779863,0.29683730063174424,1.6184331999733943,43.09,48.0
2023-05-28,10.2422785273763,0.04508480584845325,2.7223584369637983,1.7240219102056427,0.004576807465635778,1.4235454137970014,0.4371959420314007,2.3999249435682195,49.94,50.0
2023-05-29,10.23050090895109,-0.011708885904547939,-0.7296859635721757,2.117649767174809,0.0068029465091779115,1.3318527579473538,0.3312527696740208,1.6731091946188807,47.12,52.0
2023-05-30,10.228985505672135,-0.0015138956439535917,-0.11010731409343896,1.7067230408257157,0.0073569545209246235,0.9667170397261123,0.34168704247469606,1.5903136703656389,44.68,51.0
2023-05-31,10.21135269461261,-0.0174779079806416,-1.1184258610557536,0.7375642944454975,0.004539106483608279,1.2546457131617665,0.3911778943012316,0.792814722697143,43.93,51.0
2023-06-01,10.196825972648993,-0.014422080413489578,-0.8889101712307411,-0.13571447346812834,0.0005460865114450799,1.01108419103851,0.41132538430088383,0.8594668674915558,42.13,52.0
2023-06-02,10.212536836507143,0.015834928348310247,0.884088033595792,-1.3474568687723192,0.0006942932448050608,0.9492158476310057,0.2147533698766722,1.0401761214162026,41.4,50.0
2023-06-03,10.206152568007765,-0.0063639323573859525,-0.40285563006708813,-1.1298818588300257,-0.00023297390161136725,0.4807357031332675,0.2088504685188846,0.652119833845854,39.75,53.0
2023-06-04,10.207850104035877,0.001698977658018885,0.09897435904594723,-0.973111472294734,-0.0004686758279963797,0.587652872616549,0.21322426295654245,0.9176407286429027,41.69,52.0
2023-06-05,10.155342945580319,-0.051152121319407565,-2.4132308879773214,-2.0148810276145905,-0.008386496226943005,1.7755092956858805,0.39897857686077376,-0.18246906074933636,40.11,53.0
2023-06-06,10.21207752359959,0.05837485716062534,2.415252199857627,0.6399698854095499,-0.003727066263145843,1.6199772774625094,0.62752888371587,0.5213930555046687,43.65,44.0
2023-06-07,10.178818918035732,-0.03271126368753365,-1.2921361360508787,-1.1053775867652533,-0.006000838186147735,1.3843757004681045,0.661977467141326,0.4494701328058244,45.63,53.0
2023-06-08,10.184847557768427,0.00604684855429181,0.260019461551988,-0.6176188240309671,-0.005984135348399339,0.7400926659955566,0.667425106152489,0.38033221711758375,41.35,50.0
2023-06-09,10.184062302703294,-0.0007853239149811452,0.0036114323077943095,-0.6592804509377445,-0.005734183121430612,0.6766681658263892,0.6664269284295469,0.08400491232085557,40.8,50.0
2023-06-10,10.159725783425593,-0.024042405335790745,-0.8977811625398943,0.318118217563737,-0.00890595418324501,1.473295113390536,0.5659120710137957,-0.7959915672327544,43.37,49.0
2023-06-11,10.162984247916087,0.0032633908151394595,0.1870813472801796,-1.4366123554205055,-0.009638585491861935,0.7003431137291799,0.2784535326734067,-2.16982344050794,42.81,47.0
2023-06-12,10.162198613713402,-0.0007849402558250351,0.055842788836015476,-0.3135963425480039,-0.009585177235869989,0.7113244712492185,0.1900555052463205,-1.7206457619897957,46.45,47.0
2023-06-13,10.163319767917383,0.0011213964763830918,0.06731754189152246,-0.47818479761479044,-0.008813619543896622,0.9303842221061893,0.1776734902139047,-1.6663593597453772,45.38,45.0
2023-06-14,10.131761918679354,-0.03106472370117663,-1.1602331773889059,-1.385707744569813,-0.012589135321544936,0.9512578764334643,0.2541180173711907,-1.707296595117029,44.66,46.0
2023-06-15,10.150288644353008,0.018699410233757673,0.8170281541603537,-0.005656764595846509,-0.011152262340392582,1.0536824288709843,0.28748520914800807,-0.7906842404194573,46.63,41.0
2023-06-16,10.179033782643387,0.029162266993092108,1.1454717901380964,0.7981811517195646,-0.0053032874958130975,1.1965849450956392,0.3644498829514974,-0.40169386258139905,45.06,47.0
2023-06-17,10.18554093861242,0.006527991448855143,0.3823747669211626,1.067520341217458,-0.00080388338879049,0.7164764338562359,0.36281981308914474,0.006977758912820329,42.95,47.0
2023-06-18,10.17884283634446,-0.006675719981792822,-0.1840266187829846,0.9642710376450782,0.0006623321896978351,0.5678748109094538,0.37202710466765176,-0.13161681631738123,45.41,49.0
2023-06-19,10.197810649488469,0.019148457971494247,0.8445999988591364,2.591373216153326,0.004321193645278513,0.9292620713921818,0.21879081376442924,1.90810254466894,45.22,47.0
2023-06-20,10.250899375938584,0.05452320506922325,1.943491973863519,2.8292773047040725,0.014291864804340266,1.8204465910312686,0.36958620013511234,1.6598499940462026,52.71,49.0
2023-06-21,10.308748973234755,0.05955524939946303,1.8205667047009513,2.693983441845893,0.027844962429608787,2.4806270589641986,0.46495242983735613,2.837084631625104,55.83,59.0
2023-06-22,10.305109284326546,-0.0036330732692558773,-0.29532019534634374,2.0482901455444864,0.03254929129182438,1.273537708827379,0.49709549947604686,2.2091634417563326,51.05,65.0
2023-06-23,10.33164327056399,0.026889146766998266,0.6807138695966712,2.2003709722985363,0.03707615347306925,1.4960781867175479,0.4143461914707831,2.0469312636427186,52.71,65.0
2023-06-24,10.326380902690053,-0.0052488700168238245,-0.3902383612610871,1.5606807560222753,0.03624731891933461,0.6254764116457744,0.4889028709124149,2.0388531504597522,49.15,62.0
2023-06-25,10.324256950279127,-0.002122025299206184,-0.41081286826019786,0.620380214643548,0.03317131573547435,0.6334907983133571,0.44737281264725565,1.709932489018632,49.51,64.0
2023-06-26,10.317845997432435,-0.00639077270639759,-0.49670211025433814,-0.348998612054842,0.028461960515007673,0.9333529010521474,0.22324429705065954,1.4189472775931762,49.51,55.0
2023-06-27,10.331771649178116,0.014023065291087947,0.2730559623600008,-0.13640834769259763,0.02627181613148685,0.8580585315523894,0.2307432479253428,1.3244847445226955,48.92,59.0
2023-06-28,10.311529670633233,-0.02003848504713209,-1.1463788351803788,-0.8376280953572695,0.020393296213920935,0.7710451299172747,0.19326112805509252,1.2871044203538968,48.44,62.0
2023-06-29,10.323752927692185,0.012298602937753924,0.21706633281442492,-0.6026603003461679,0.017802564617732063,0.6911819965488992,0.22362500646279068,1.15002836179259,43.52,54.0
2023-06-30,10.32456350815844,0.0008109090753829711,-0.34836413270875016,-0.5543531163130755,0.015426183600289174,1.6186678663881109,0.22320922066090287,0.9546032133898673,46.06,56.0
2023-07-01,10.328294397433032,0.003738187102319207,-0.21694124829918662,-0.463568110769323,0.013756214691247293,0.376839311853091,0.21600401830587723,0.8595178193939783,46.56,59.0
2023-07-02,10.32931166907949,0.0010177892427555631,-0.3448081145248995,-0.6845958519221885,0.012159982938409267,0.5426903544503441,0.18908470195464014,0.8909148716145738,47.88,63.0
2023-07-03,10.346768541328517,0.01761046633539124,0.37040995150892697,-0.125233269368771,0.013209125205521572,1.1096697526033874,0.11914733389118129,0.8181228397176508,49.05,62.0
2023-07-04,10.334182039718861,-0.012507622880839201,-1.1104670328268986,-0.6252660645339131,0.011043962534639027,0.8374336932605885,0.17013457030048282,0.12075353429474935,46.61,64.0
2023-07-05,10.325639655079422,-0.008506324407180244,-0.8373229651115507,-0.803884394872583,0.007903481442831872,0.8193155813049983,0.1867451039625935,-1.0583178737891001,46.45,61.0
2023-07-06,10.305460904887761,-0.01997620046681175,-1.2449808981966028,-1.1481077319050697,0.002688125269893648,1.654557908301966,0.22990554750301376,-1.583370422470076,47.96,56.0
2023-07-07,10.320377151913622,0.015028388963928338,0.37633494062277156,-0.873123374162319,0.0019117991552430995,0.7960105836616695,0.2691492441886274,-1.8900691594328405,45.04,55.0
2023-07-08,10.31839560207114,-0.001979587868721711,-0.4323380055432409,-1.1201712537236785,0.0010728211680273753,0.3276347553504423,0.21022002578621984,-1.8517402494909867,44.01,58.0
2023-07-09,10.314295362958863,-0.004091844608965072,-0.47819551319287096,-0.8993518834241262,-6.944094959480042e-05,0.40725359059764754,0.20105951223513632,-1.7366065508245772,43.89,55.0
2023-07-10,10.322578407092772,0.008317443455409392,0.2555866778351338,-0.5631782559943702,0.0005656228423481466,1.2586855491178632,0.2119833625598,-1.302008183594784,44.26,56.0
2023-07-11,10.329477249485729,0.00692269422459935,0.4746588293102491,-0.027463092424206255,0.0019264819040325197,0.8436420076925383,0.12462024662663714,-1.3211561186154661,43.96,57.0
2023-07-12,10.321539776149764,-0.007906054777431937,-0.7112203357000483,-0.36098539495185056,0.0013445746397512072,1.0845445602293196,0.11223635363886714,-0.9090342567546459,41.26,64.0
2023-07-13,10.356288752289467,0.03535977616853191,2.538201608973141,0.6649519892435273,0.006264386767531722,1.8925154581745334,0.2690065365105479,-0.38609728286275236,45.15,57.0
2023-07-14,10.319299282600731,-0.036313716787853376,-2.2836232289878113,-0.06517877400885665,0.0029156762662442665,1.502938893869015,0.41551109793935076,-1.1039143109891705,42.21,60.0
2023-07-15,10.318557057081591,-0.0007416204803378056,-0.036448683800420496,-0.35872097169747524,0.0007966545117275914,0.3610292056342218,0.4107898154515588,-1.0722970313886302,42.98,56.0
2023-07-16,10.316655914253932,-0.0018993368003190159,-0.12443493728413098,-0.7618856681921892,-0.0006966690334510706,0.4702189579227285,0.4054381296485969,-1.0162278941478442,42.1,57.0
2023-07-17,10.3135421129781,-0.003109288171473935,-0.1500960610112442,-0.43415294678274635,-0.0019409877964696113,0.9249836420726832,0.40268045968717464,-1.2971397117225005,42.9,54.0
2023-07-18,10.304245934700871,-0.009253431132314223,-0.605067836740353,-2.3633085805928284,-0.003904384860429865,0.8502392030302308,0.23698270392388415,-1.131339371598314,42.67,56.0
2023-07-19,10.305921738704129,0.0016768734799461641,0.1692375041393101,-0.5264727874597109,-0.004494993133448386,0.7086449407272036,0.06484271648643791,-0.8611546756078341,40.53,50.0
2023-07-20,10.302263672493496,-0.003651383637347798,-0.18084760445435202,-0.6182941555190259,-0.005100300663520832,1.0496461085008688,0.06265901591227398,-0.4307463464870929,41.62,56.0
2023-07-21,10.305671282807886,0.0034134228187919853,0.3046799879675054,-0.32194603728669674,-0.004610520292676065,0.6745964045338676,0.07906279744843338,-0.7009032468594045,38.76,50.0
2023-07-22,10.302062309939538,-0.0036024683529911044,-0.1605782784000944,-0.3230691162948346,-0.004610650381012566,0.44479566791864483,0.07950271681320423,-0.6997767599996056,39.07,52.0
2023-07-23,10.311740437846614,0.009725451341025435,0.8043597706119389,0.7174362556906906,-0.0028646330255384118,0.6697323516714845,0.08835566087845063,-0.03813984672926411,39.27,54.0
2023-07-24,10.281118869714856,-0.03015747704325425,-1.7983166629983804,-0.8810623243964789,-0.006347274481228262,1.5522496365262488,0.2412950477360977,-1.888899192732781,38.25,55.0
2023-07-25,10.282913566954972,0.0017963086730759293,0.2492293869331924,-0.5448503561573507,-0.007618941002716281,0.8185147110803304,0.2460587512883234,-1.978785886199674,37.77,50.0
2023-07-26,10.287114603265042,0.004209873033240011,0.33996826748122605,-0.5186167463425339,-0.00722905889710536,1.2127004426663868,0.24758282615721444,-1.2185733816368933,38.15,51.0
2023-07-27,10.28270382109399,-0.004400729764121358,-0.18287917167572842,-0.5289525576409729,-0.0072476873361878805,0.8307786652641582,0.2476470691030962,-3.0254987537223785,36.36,51.0
2023-07-28,10.28582527245085,0.0031263281590594937,0.32439235044107906,-0.8782041898508305,-0.006351152061013383,0.9072995785556787,0.2287072377022165,-1.5144186176744923,35.47,52.0
2023-07-29,10.287146627870845,0.0013222287947046046,0.17981258534209613,0.7251226838780299,-0.005277914194450259,0.4363518407273201,0.052955224672450334,-1.2307167821738214,34.96,52.0
2023-07-30,10.284697194158305,-0.002446436297606073,-0.04585862357171027,0.4855525078100409,-0.004743849564408586,0.6937779396533837,0.058296315858517744,-1.126316205428284,36.33,52.0
2023-07-31,10.283027830852701,-0.0016679706937139343,0.03978714288643099,0.2740132921410292,-0.004418502469440549,1.0079709580958813,0.047855016826636884,-0.9671653861454564,36.77,50.0
2023-08-01,10.299103987957091,0.01620572613954594,1.18492929975712,1.3428059323830894,-0.001527897096322536,1.7463720344527554,0.11990519790325725,0.6764213635031692,36.56,53.0
2023-08-02,10.28144476385766,-0.017504213796611497,-1.1352409248249167,0.39988915171151257,-0.0025396978954857928,1.7084625770494342,0.1905277673476258,-0.13625775370484527,36.82,53.0
2023-08-03,10.28170615631354,0.00026176934146506604,0.22118049292593395,0.3736871928734982,-0.002901054167034111,0.9763029657514886,0.18992491023522354,0.10826502093098463,36.21,52.0
2023-08-04,10.278974093647182,-0.0027286755852728196,-0.08381227094503299,0.3609648513658901,-0.003336618662895291,0.8606887643030423,0.1900678279567079,-0.22487990292149498,34.37,54.0
2023-08-05,10.277535262282532,-0.0014381397265919825,0.049940663088061533,0.35059702043911556,-0.003591390612229825,0.4623552701560678,0.19003049402232988,-0.061715912083572994,33.79,50.0
2023-08-06,10.278095435816859,0.0005603304608226929,0.24114824141692529,-0.6614705978692006,-0.0034296900511284747,0.5439946472803405,0.12020633983566151,-0.8542898451954218,34.03,49.0
2023-08-07,10.282302683665502,0.004215765512267283,0.5604853418680799,0.8279613109293249,-0.0024965872128170905,1.242195933785382,0.04163616248562951,1.568699656241675,36.29,49.0
2023-08-08,10.301270562072883,0.019148911405474395,1.8539557073116264,2.05722299446192,0.0010587596100738847,1.6348067926688692,0.14113947720540884,2.3319792084780477,39.85,54.0
2023-08-09,10.294921009187853,-0.006329103294176945,-0.573402279967474,1.5564692418668178,0.0019534203034799326,1.2635252349786008,0.15363916738761144,1.5377579727774164,38.73,50.0
2023-08-10,10.290644416201644,-0.004267461384443764,-0.3403250298507636,1.2124946215341295,0.0016722046977435017,0.7718885214250543,0.16022912129405312,1.4161343599299918,36.2,53.0
2023-08-11,10.289634935763932,-0.0010093102333804853,-0.042058487503910544,0.999194758553884,0.0012645345354597981,0.7329302025882074,0.16190672890803218,1.1087235860688338,32.74,51.0
2023-08-12,10.289775617629456,0.00014103164478233268,0.11671856240161457,0.7177616434301141,0.0009868582978256007,0.37027616385753537,0.16153504690223722,1.019969236668341,32.38,54.0
2023-08-13,10.285473844438284,-0.004292872146891394,-0.5962326900313883,-0.9380670071572692,0.00012489842505286896,0.48831709461447975,0.04205663838347993,0.8369172657126879,33.76,54.0
2023-08-14,10.289801441135983,0.004336631534764263,0.5176584629575384,-0.24374937922671455,0.0003019695278608297,1.3362665460155874,0.05684978448809312,1.0453107088402218,35.01,50.0
2023-08-15,10.281923988256374,-0.007846169946437226,-0.9746596235877979,-0.5642823451818826,-0.000810982620536021,1.091945494754045,0.07309418073691658,-0.30502677090106534,34.58,53.0
2023-08-16,10.26571490329507,-0.01607876161686246,-1.7864896471606115,-1.6505780941275832,-0.0038067540406763996,1.2052249285668235,0.12414199661663068,-0.3644779684922377,36.56,52.0
2023-08-17,10.189546182918658,-0.07334015302895767,-3.7612639634056477,-3.690747109846464,-0.01639191018642469,2.806171171405154,0.49222020751662526,-2.070926622859256,52.3,50.0
2023-08-18,10.16792658625751,-0.021387568309243626,-0.8404295198256153,-2.9539375963798578,-0.02566797129622349,1.780474238148863,0.47368079121296924,-2.0007453452683004,43.58,37.0
2023-08-19,10.169690976452474,0.0017659476471942274,0.3931137204801047,-2.373955302470621,-0.029177517806124362,0.69084237817467,0.46464522687315046,-1.7489287882402107,43.01,39.0
2023-08-20,10.173132555676561,0.0034475082576597943,0.46731044504859354,-1.8163933106623171,-0.028954960259101027,0.5155590827204319,0.49439360636161594,-1.5274409989852606,43.18,37.0
2023-08-21,10.170721479389613,-0.0024085528827797534,0.21205320410983983,-1.3709888274799382,-0.027510212614371848,0.801173527955094,0.5123718681507068,-1.4971440924111814,42.63,38.0
2023-08-22,10.16800334695607,-0.0027144416563451893,0.1557291285375374,0.1405095742695795,-0.02550926572695817,0.8477060018995917,0.15772770345094186,-1.9218070351414165,42.13,37.0
2023-08-23,10.182357915659153,0.014458479604881624,1.046555935892734,0.8817442969525283,-0.020728206095260063,1.0241107514788956,0.11080174983948773,-1.2786254901141207,43.38,37.0
2023-08-24,10.172752949316918,-0.009558611281249628,-0.24054275328950872,0.6244304944851651,-0.01831982108337019,0.7105832987449042,0.14273481285398384,-1.1871014196651606,41.72,41.0
2023-08-25,10.168157234408616,-0.004585170769345394,0.03816513906252367,0.45338997641670675,-0.016599572969089826,0.652452356884532,0.14418239328673552,-1.0980355044200774,36.31,39.0
2023-08-26,10.166519670862652,-0.0016358403683806992,0.2047976954929337,0.4497524135318999,-0.014913138996910283,0.25157043784993455,0.14379814945677175,-1.0312880107324536,35.52,38.0
2023-08-27,10.169758407103332,0.0032436010082490785,0.4738615052605717,0.5740296799890149,-0.01260645963555659,0.3976060715576877,0.14503612540346186,-0.8400340126725545,36.05,38.0
2023-08-28,10.170456583390367,0.0006980366856207188,0.40427788076085763,0.3281953682549789,-0.010480005035980773,0.8830260831416228,0.07859843314293782,-0.8664383465060229,36.42,39.0
2023-08-29,10.229777409954465,0.06111562021439511,2.7763350697665103,1.6950873926868077,0.0004848245453505066,2.5179221437717207,0.4403195767753176,0.5478833503610715,40.6,39.0
2023-08-30,10.214641614872617,-0.015021824670934132,-0.49416060705843073,1.3803045960805438,0.004000592974078882,1.1391765441732413,0.46997331958487626,0.6579598939725607,38.18,49.0
2023-08-31,10.163571526809262,-0.0497879303252493,-1.7232600646183005,0.4124407982756771,-0.002027889176978633,1.4983616294793762,0.6374860811230426,1.077116455955715,35.98,52.0
2023-09-01,10.158325488189941,-0.005231918713284192,0.0397413094362044,0.26766301552947286,-0.00601156621608751,1.1451309120536848,0.6376503977946465,1.3856123264229225,36.09,40.0
2023-09-02,10.160820334142558,0.0024983491596989394,0.3299276549849481,0.2964441574880498,-0.007475833577421059,0.4930148177831694,0.638194900717244,1.4317946621610922,35.57,39.0
2023-09-03,10.164743895793205,0.003930880820363064,0.38715132399935864,-0.6967031072328743,-0.0072427814681672075,0.5542276191703174,0.3499821866880333,1.5221522476020592,37.84,40.0
2023-09-04,10.15913778981968,-0.0055904210855019345,0.008595252317885597,-0.47503963955771045,-0.007526631906176368,0.7029859179815223,0.3524745946401655,1.3850179187799032,38.3,40.0
2023-09-05,10.157823522470055,-0.0013137907762052585,0.14824215871589463,0.4494702683686764,-0.007430018228710644,0.6609889902614953,0.06898371942116098,1.340630684901799,39.79,40.0
2023-09-06,10.156576239222618,-0.0012468929451681097,0.011207808105229379,0.45505974559978535,-0.007119976630307679,0.8064628227878146,0.059202475797102784,0.9267472568768266,39.41,42.0
2023-09-07,10.17561172607196,0.019217816804768615,0.9549704012399353,0.7209430714368581,-0.0036260955123717737,0.8153590522766375,0.15356452040714855,1.318077456047404,39.74,41.0
2023-09-08,10.162403570938466,-0.0131213102266235,-0.6546649842867948,0.2519628248725149,-0.003510395356340281,0.9991693498778867,0.1903586566456739,1.0581798365743889,40.0,46.0
2023-09-09,10.162060407917805,-0.00034310414696742315,0.0013533642917509137,0.297541567599151,-0.0032873492168142993,0.41396437608362624,0.18493122266847845,0.9768058790297105,39.75,41.0
2023-09-10,10.159741262457116,-0.0023160731383388656,-0.09880337578298273,0.15931467769550495,-0.0033179398300470777,0.8078011881497256,0.18573363082715788,0.7997013033389259,40.52,40.0
2023-09-11,10.133110864781314,-0.026278558603182393,-1.201838462503021,-0.7655955350117754,-0.007130350157918866,1.766918804678744,0.26719302035621845,0.3516984402045534,44.33,40.0
2023-09-12,10.15968282785809,0.02692773739365635,1.3093270257451999,-0.43897093438656964,-0.00479534373537118,2.083403492891677,0.3122445994318874,-0.5130988685046189,43.57,30.0
2023-09-13,10.174354032059346,0.014779354569061322,0.6753508098469779,0.574264149593273,-0.0009894713542162592,1.1152776908004813,0.3181849985137795,0.012313599739714853,44.05,41.0
2023-09-14,10.18575738017819,0.011468614140797787,0.4811122066277458,0.9383533583409511,0.0028855095452605933,1.292853011489438,0.3224312940248064,1.4386669853047895,41.71,45.0
2023-09-15,10.188666494769791,0.00291335017172065,0.07362176993167263,1.0388114553846268,0.005250726070305108,0.8690876091249905,0.31713476433331594,1.602752438299116,39.14,45.0
2023-09-16,10.187149178814387,-0.0015157900435302173,-0.12089605765841219,1.7029713370494541,0.005977165323223432,0.48359964379333853,0.17573819191839182,1.4365601624736803,39.52,43.0
2023-09-17,10.185937586714973,-0.0012108584180450983,-0.10226983652838,0.7105752601735615,0.005820857640181526,0.47251156391091825,0.11838397231283697,1.374162167302138,39.83,46.0
2023-09-18,10.194757306555038,0.008859108472339965,0.6371056848388044,0.6289713699983044,0.006722528390002555,1.5049614820055008,0.09327425034690356,1.7619230052707813,41.48,46.0
2023-09-19,10.211349387042187,0.016730873423633757,1.0087946364976816,0.8913106195284923,0.009336795243559105,1.168893749367742,0.12238907061290634,1.9727835932345064,42.53,46.0
2023-09-20,10.208211090842761,-0.0031330105383081744,-0.4583714850718227,0.6210196557503223,0.00969032747753856,1.0487816107064383,0.13612429583701563,1.632941810816275,43.01,47.0
2023-09-21,10.18746577419327,-0.02053197399742882,-1.7210863449608724,-0.09362613919879953,0.006150008062492973,1.0578448521556194,0.22324943775843242,0.25305289841147105,41.37,47.0
2023-09-22,10.187919599371499,0.00045392817245347314,-0.0764344349747029,-0.054820409335617284,0.003913753766265854,0.6270373181699773,0.22292616371669968,0.7138403925550756,37.29,43.0
2023-09-23,10.187762326734545,-0.00015726027026194335,-0.10823665554260387,-0.5757779738224229,0.002432741363461696,0.3508940859261504,0.2104035953015007,0.6594122222443797,37.64,47.0
2023-09-24,10.17535955182965,-0.012326549134424826,-1.0100773078904979,-2.0526533676883822,-0.0003897339406163113,0.6356123078107702,0.14390553417287907,0.22029303492193245,38.6,44.0
2023-09-25,10.177507091177407,0.0021494651671969934,0.08287341393465525,-1.631016148616977,-0.001589196137243982,1.0517767247871261,0.15742303472168562,1.2807410916802635,39.25,47.0
2023-09-26,10.174341447127743,-0.0031602597244609737,-0.31523561965015534,-0.818850806083443,-0.0026271691214694425,0.7287696746315313,0.0914566688749952,0.2373286734450932,38.67,46.0
2023-09-27,10.180095659343545,0.005770415930634548,0.4396989264997884,-0.534532961188815,-0.0021665907742360936,1.2704376866381126,0.10881356061575163,-0.17250060995409425,36.06,44.0
2023-09-28,10.204384053566303,0.024585371402570787,1.704436023699908,0.5054092711700328,0.0019256311080645314,1.6422965120860262,0.2168446381594392,0.3550439590404585,38.63,46.0
2023-09-29,10.200140268183008,-0.004234793250828336,-0.4710556622113967,0.8080812051062525,0.0033744840597262193,1.0886436591636781,0.1851600688922711,-0.02709078510607703,33.04,48.0
2023-09-30,10.202204516007871,0.002066379851161268,-0.010734188976821633,0.7436770180731707,0.004269121718647536,0.5337536377176241,0.1852425715277348,0.09244374347352109,35.89,47.0
2023-10-01,10.239694396801047,0.03820110620018789,2.3896092637599837,2.1421365731100765,0.010261782855105596,1.0837599517334213,0.2792517548644436,1.2067523973029974,37.5,48.0
